periodo,product_id,trend,yearly
201910,20134,46.52314785969872,-15.361811994750788
201910,20135,79.70841919964337,23.774735968007004
201910,20136,76.1892412194524,-37.55934150493147
201910,20137,53.10082889164152,-7.58385966703368
201910,20138,32.7282941083261,52.819064858951165
201910,20139,52.11448930431545,-10.403235406323631
201910,20140,60.96162932704335,-34.394931441749236
201910,20142,63.516342927292925,44.17715814072188
201910,20143,-447.94451827263,469.783227737555
201910,20144,44.069400112237666,6.423726364275801
201910,20145,43.384843862035964,-19.158918017803707
201910,20146,50.14873278093029,12.277811164181617
201910,20148,62.619233509545865,-27.834612540940576
201910,20149,-19.46204922545303,628.6502221044383
201910,20150,68.86788716506705,8.209693311003196
201910,20151,40.99629539907814,-21.35304160432698
201910,20152,50.48202356086813,16.608551582935892
201910,20153,46.25471805744674,-35.04199921483259
201910,20155,46.64402462334525,-30.111531127705355
201910,20157,48.89803341094272,-34.97057938838681
201910,20158,54.89760166961421,-10.933095288983743
201910,20159,118.70016635043447,-47.621944114788995
201910,20160,56.66506781122133,-12.310290809542801
201910,20161,67.50200531759526,20.182308795123888
201910,20162,23.954966686339258,-7.409345091976625
201910,20163,47.615629757474046,-13.485982994594412
201910,20164,96.3765050734518,-36.76963541668103
201910,20165,-7.588736728300204,102.73863457728528
201910,20166,62.98531666100651,-52.99969365963356
201910,20167,46.937522830485946,-31.614177084193482
201910,20168,24.102959008828012,25.32119224817955
201910,20169,48.55361901059237,-29.670722565190438
201910,20170,86.2186187240163,8.238139252918375
201910,20171,35.77032596517527,27.228298262064364
201910,20173,34.34203200931866,-3.7640758361405386
201910,20174,-4753.7979050388485,2556.525091551963
201910,20175,57.41625392834013,-34.19749659476174
201910,20176,31.399399179927258,-10.905105646331299
201910,20177,40.04510807345555,-34.939522973109085
201910,20178,40.65715208314947,0.028244563879802585
201910,20179,41.745288722994914,-36.5906369722142
201910,20180,30.350804376837036,7.566566069704528
201910,20181,34.326383053860056,-27.972279294604206
201910,20182,29.725275939784346,10.698649909054513
201910,20183,19.33975217396506,-8.867748066917944
201910,20184,22.834984021575522,-6.31562351242598
201910,20185,28.43942582120393,13.26312432198323
201910,20186,61.63124729666554,-34.08321974363684
201910,20187,28.729864392932885,-18.392628207933733
201910,20188,35.394844399086814,-10.091201014942763
201910,20189,28.140977678732316,-5.83058471234841
201910,20190,8.056359543341499,27.68402884538343
201910,20191,70.60467808431851,-0.2889986774243218
201910,20192,26.238091083092232,8.705791293922962
201910,20193,29.101502662383876,-23.116639144825598
201910,20194,29.249781803514633,-20.96952666853146
201910,20196,35.936949770002286,68.03110307732095
201910,20197,27.944399467922352,-6.232458041658847
201910,20198,40.42848332850453,-37.85874588344205
201910,20200,35.87467824674712,-8.89724962822438
201910,20201,27.908641810725733,-7.113507365594917
201910,20202,29.34282552391773,36.37177362194999
201910,20203,68.30344340710782,-35.733013154467294
201910,20205,37.13083376072736,-5.744206161068879
201910,20206,37.168594798044914,-13.597471478203664
201910,20207,30.80888607589025,27.732443098922708
201910,20208,36.049474083011496,-27.845735291394252
201910,20209,33.445628258636354,-14.459204485195642
201910,20211,20.574004625408524,21.30641378061329
201910,20212,23.7611768353552,-15.582383028008255
201910,20215,34.70374333926904,-29.474045965267607
201910,20216,37.03851814086312,-1.7535866676535166
201910,20217,2.7557378496565414,6.858062910989807
201910,20218,30.799018749772987,8.544711979080953
201910,20219,17.892191102867937,-0.2873509365190011
201910,20220,17.456712385165684,-16.328904768811977
201910,20222,17.19848694329424,-7.142134647676297
201910,20224,25.342651788790462,30.062083299231958
201910,20225,20.938536126012888,-10.52048378931151
201910,20226,22.80758821268841,-23.495593891613375
201910,20227,40.26465519891608,5.148588720353117
201910,20228,17.558066717900097,6.932460794914518
201910,20229,59.33001751578212,-29.323254069977544
201910,20230,19.440229785965816,3.8649400315561344
201910,20231,23.750530760935163,-14.476972657444602
201910,20232,26.47110745057369,3.819353533379119
201910,20233,27.29635004279494,-20.857219268989766
201910,20234,13.822510647689978,-20.88729557309845
201910,20235,27.01814741610375,-4.547073948414995
201910,20236,-1069.7324873447894,47.1218308553017
201910,20237,28.92135039239949,15.315378734961474
201910,20238,20.467712838069826,-15.813934703925746
201910,20239,20.68033178181113,17.097248578896632
201910,20240,18.333124938626515,6.137240692898182
201910,20241,24.012587195191394,-18.474689205521297
201910,20242,15.941344986412082,12.771170136217252
201910,20244,13.085845927664115,13.374694533159513
201910,20246,16.06255327120776,4.553317387196475
201910,20249,12.551921978167716,2.5997738266989705
201910,20250,18.697913205073654,0.2455659076019683
201910,20251,13.944451397858813,5.062577048597096
201910,20252,30.646497872554104,-16.612243774293386
201910,20253,22.35672274315554,-8.043677927305875
201910,20254,30.948523801408577,2.2076298749324748
201910,20255,23.99972020607346,-6.891382594293992
201910,20256,12.703021995348605,-1.835341486054507
201910,20259,22.333726058785548,0.25676223492318917
201910,20261,-397.5350065877247,825.5255494485643
201910,20262,15.047514744828337,15.157081990131289
201910,20263,16.987181834871322,-3.5250129383686244
201910,20264,15.653619480577975,25.64376305129101
201910,20265,16.90964303355231,-11.397264614155077
201910,20266,17.830201672175665,-21.48947407921445
201910,20267,18.188285814907847,-3.0770083901996186
201910,20268,15.578707681708957,3.3748063175811014
201910,20269,24.412945430026245,-6.261640626822025
201910,20270,25.5217320724793,0.9556365806738779
201910,20271,18.42929739634192,4.727706553157398
201910,20272,13.590696508064905,12.807530071311124
201910,20273,13.024041566876331,0.5284953243517247
201910,20275,19.867780800182395,10.985197088812154
201910,20276,15.69514554989173,7.267402850690645
201910,20277,23.10808108291374,1.8017014938105036
201910,20278,10.848560070655951,1.3043247125908135
201910,20280,14.797628267083843,-5.684529025096345
201910,20281,17.85081932143673,0.9213553075252433
201910,20282,21.989868352560354,5.880225526969282
201910,20283,12.432860938109746,11.307039428965917
201910,20284,11.570074289922339,-0.33327771270548934
201910,20285,22.986909129367294,3.157576229881127
201910,20286,103.4835157294882,316.4891813032654
201910,20288,10.184545938215878,0.8876512472744723
201910,20289,17.090648082976188,1.1663611646249399
201910,20290,16.112574770611452,7.452907871851763
201910,20291,18.06669835919564,5.915730477195952
201910,20292,13.889776279653297,8.789827338554826
201910,20295,18.404108964348733,-0.03197114744972825
201910,20296,16.89502447439627,-0.35866422664301656
201910,20297,-16.685549477107205,111.66215606130176
201910,20298,24.527729861438996,-18.508676500833616
201910,20299,23.046307383554165,9.146147792134085
201910,20300,15.899088769963578,4.581243319078184
201910,20301,14.408714303657908,2.474272926813488
201910,20302,12.666367917646678,-15.42435754009864
201910,20303,21.024940190175077,-5.96899999187242
201910,20304,19.168540381235392,-16.14048410646342
201910,20305,12.918325904913251,-13.923393364897871
201910,20306,-12.688376888527426,99.86623721996855
201910,20307,13.652140573845902,1.3789456099104644
201910,20308,16.478219307688352,-3.6208730648139147
201910,20309,14.949838828239681,-3.971890721984544
201910,20310,18.333999343986463,-6.154704102404864
201910,20311,28.04101849166085,-5.283814767605041
201910,20312,25.051928943441883,-6.838023583267358
201910,20313,20.370137371294145,41.88639336672168
201910,20314,18.867493039407982,-4.751163930734414
201910,20315,14.077355286649867,-0.47012698435347755
201910,20316,13.678556988573641,3.7050165950397123
201910,20317,14.060284189269952,-3.2055760377982874
201910,20319,19.040003193190415,-4.502669044149093
201910,20320,13.497239803341618,16.253806428571487
201910,20321,13.935808160752764,-6.117270118318696
201910,20322,14.59708251811569,7.103282995145205
201910,20323,39.780543962571336,-34.790339552994034
201910,20324,11.632868010983065,12.372908595978426
201910,20325,6.054234489160822,10.31670123589233
201910,20326,13.718448659181751,-0.0881883478470454
201910,20327,12.34221156740621,-9.841895077208648
201910,20328,20.065534671258042,8.680220334549226
201910,20329,13.474521312338936,-21.484248817240378
201910,20330,12.400283260872795,-5.36356855254037
201910,20332,11.395146851077063,32.3569198883212
201910,20334,8.43465521524667,14.747941761835913
201910,20335,15.32310039016457,3.250075818559591
201910,20336,11.925700583488071,4.471475819481806
201910,20337,19.745184620080302,16.751819434232505
201910,20338,11.43448052010667,-8.473550193988217
201910,20340,8.165097911546427,20.12773736849459
201910,20341,8.361149882625002,-0.2550275541193351
201910,20342,15.70704113317321,1.376399451662281
201910,20343,20.628087124011287,-17.25353720414807
201910,20344,6.003258327329869,27.807320479849412
201910,20345,36.37432768885766,-11.001162673881874
201910,20346,13.464411047067859,1.5569668283021076
201910,20348,15.18176781395696,3.991899578863256
201910,20349,11.25205859010611,6.951007082837244
201910,20350,8.37071088865056,-11.75819368896035
201910,20351,13.963875923493816,4.870034060747936
201910,20352,11.319887799384883,1.6327356859151112
201910,20353,10.85313675932743,-1.0048846900644055
201910,20354,14.372864847872851,1.1186352380389746
201910,20355,-389.10995511335443,-219.72579820956324
201910,20356,15.160990752002363,-9.48272814831775
201910,20357,9.534286386150836,6.868914412166731
201910,20358,15.347652041170198,-12.1347267343985
201910,20359,14.16795162469953,-2.731554501107591
201910,20360,12.752012457804648,-5.453048098043302
201910,20361,14.200129394157619,-2.0748711659528465
201910,20362,12.167618710475079,9.663038096657456
201910,20364,23.642431029485167,16.331860464984914
201910,20365,11.226128019003184,-4.867953286953531
201910,20366,14.84202824346453,-4.720838474788829
201910,20367,10.865115421997658,-6.940733185571704
201910,20368,12.948041654788609,-9.951218745672902
201910,20372,12.80538889165772,-6.7948117076788055
201910,20374,8.924124464863631,13.371564610465159
201910,20375,9.916833418184018,2.941700601683167
201910,20376,7.730167788322081,3.7301492408179775
201910,20377,17.789486926254348,-9.987899066533263
201910,20378,-3.5587046660482216,-6.899691471347662
201910,20379,7.936076714608707,28.187655977178824
201910,20380,8.8315035169336,1.7915229274117264
201910,20381,10.70762696820503,-4.959702717657969
201910,20382,4.473461264184308,2.359732106830927
201910,20383,17.473699219237073,-8.027615949820722
201910,20384,9.6307029077212,20.635847554747418
201910,20385,8.543618417129347,-3.4701194094568595
201910,20386,11.967230307318985,-5.928896110151198
201910,20387,7.516011292152165,49.772204509295136
201910,20388,13.691155836105247,1.3708750872410278
201910,20389,31.494543326555267,-4.218203374221049
201910,20390,13.167310654790544,0.24807621157511084
201910,20394,4.8057178725831715,-6.269181205596636
201910,20395,16.123816135952175,-3.442320998960832
201910,20396,12.481884769401649,6.564575574229505
201910,20398,5.098063805694999,-9.260692968771588
201910,20399,10.36873207015142,13.518156087343508
201910,20400,8.788935999089174,6.455918304935354
201910,20401,10.219106808666904,-1.3310461945668899
201910,20402,20.4259233824693,-6.86905619193698
201910,20403,6.547624815356148,51.650926730537805
201910,20404,7.889619558146702,0.4540739379783254
201910,20406,14.519742671351002,-6.489979983693785
201910,20407,10.7229711092726,-0.8389376448870407
201910,20408,8.678678734605693,44.99199745738584
201910,20409,8.65669647993584,-7.56847024961528
201910,20410,9.23707419156028,-4.315316957557849
201910,20411,7.261256668878261,2.2516212467705126
201910,20412,9.49233183048418,-5.1302297277328215
201910,20413,9.47163440042818,-25.607835375202782
201910,20414,43.0334913267634,230.94799165751846
201910,20415,-1.5319303570334577,2.5622027929689297
201910,20416,3.3142945064837686,-8.71322205433281
201910,20417,17.26594471582114,-16.590403876386507
201910,20418,4.584481094916795,-10.186090268951416
201910,20419,8.779405709630018,-5.414679772444052
201910,20421,10.102120448880399,7.9505417795491065
201910,20422,5.547463829195769,-6.298822193897716
201910,20424,11.997570605519659,-7.362810695572416
201910,20426,1.1989896716318256,-0.6403274492022494
201910,20428,5.177628528980625,-7.546232784221518
201910,20429,2.799915964951043,-8.93018807740207
201910,20432,8.192651768385764,-5.8007938539937545
201910,20433,7.472456676835398,-1.405224907826002
201910,20434,9.950737619559353,-4.284903088003512
201910,20435,11.006456266074533,-1.8425565014719416
201910,20438,6.648337602888514,-2.0413984596545673
201910,20440,48.405786617697586,-127.87192548332949
201910,20441,5.892040638751451,2.874520010404792
201910,20442,93.7645601701091,272.06726972863663
201910,20443,6.9772324155549255,-3.871817997177567
201910,20445,-25.33197494416861,12.13976940152747
201910,20447,5.6845973351552255,-3.5525950213834294
201910,20449,2.73397569338083,-6.368752087114912
201910,20450,13.797748030077535,-6.082836037179392
201910,20451,33.14560424777495,-68.17313263225566
201910,20452,4.37736152854656,-3.746267342972946
201910,20453,10.328346010113027,2.4781387287413645
201910,20454,7.187099626431773,12.927973905490298
201910,20456,9.806661891341275,-20.779460594882387
201910,20458,-228.96524388873917,160.5710719054864
201910,20459,24.514585606433457,-15.246267488190881
201910,20460,0.1246706079753526,198.31900375061696
201910,20463,11.40116267713921,-3.3918773533125712
201910,20464,9.953138934321,-3.2423092150904202
201910,20465,7.021721233358883,-0.03786723890908586
201910,20466,9.707882487645968,-10.065441263327473
201910,20468,-20.570817420904735,1121.7635457912231
201910,20469,8.304967919530286,1.4463371104157288
201910,20470,10.371238951784356,2.909915883357209
201910,20471,8.415307749684445,4.971037198513455
201910,20473,6.598529476472571,-3.9253208812509213
201910,20474,5.29407279802268,-2.8046243249219462
201910,20476,2.6408852055105405,22.576562250737172
201910,20477,-27.833650002407495,174.42629425395825
201910,20478,-1.6065606012609426,-3.5672659000564733
201910,20479,13.84534329846974,4.444749397582071
201910,20480,7.282467993122413,-5.6807907305638885
201910,20481,7.95739938529564,2.4283960545767034
201910,20482,9.951428929756977,2.1579146008506287
201910,20483,9.517769526434995,1.1419926195917018
201910,20484,3.0642537323118955,-7.2869590569416705
201910,20485,5.614080878384475,5.765948696722556
201910,20488,8.257113773846914,10.306764406457445
201910,20490,5.214230542244956,-4.163295520434682
201910,20491,74.78455975922076,-1157.9336161436418
201910,20493,3.7858008121482634,9.76438492574351
201910,20495,-8.039664101779326,14.78534277613426
201910,20496,10.236212266404445,-8.891339953852947
201910,20497,11.06726337351176,-11.68561652307314
201910,20500,7.247563385738481,-5.041409705195079
201910,20501,5.882436583955288,9.641078792735776
201910,20502,5.935008623527471,-1.4694041647915572
201910,20503,19.298773807202785,8.198745554360562
201910,20505,7.643631173896616,-4.694242962828724
201910,20507,5.046621681194618,18.524272234067226
201910,20508,-3.4969292233525664,-2.2552708910065866
201910,20509,5.157093652017286,-8.271051194420501
201910,20510,-79.97495167099241,72.95759367198076
201910,20512,6.171097874086117,-1.603793476335547
201910,20513,3.2985251652292127,11.888302719045445
201910,20514,5.414589872161961,-0.3633230898244897
201910,20517,5.594795023980955,-3.473239878980455
201910,20520,6.397855266293276,-4.522122111968038
201910,20521,424.0357666801705,277.83633585526223
201910,20522,10.088128860103433,2.459042375421014
201910,20523,55.68295094469806,23.43759411265888
201910,20524,8.439553737321292,1.264142085568171
201910,20525,-391.7921705141491,396.0920673528906
201910,20526,-84.22910996140531,-400.8246412655602
201910,20527,3.6606917368861485,7.858473031273337
201910,20530,7.0909673242585205,-3.5535244703583286
201910,20531,17.595982626215836,-265.93048513549047
201910,20532,5.9343471506766585,-2.334068595252288
201910,20533,8.07893788802208,1.6025458243195432
201910,20535,6.572675277703774,1.401273779929682
201910,20536,4.983661363441914,0.026754855961658653
201910,20537,-23.434444801428345,76.98419208279628
201910,20538,6.281337495323204,4.695865664980786
201910,20539,5.652766632989001,-1.0819443871787622
201910,20540,-23.785902918715106,-15.847347711285408
201910,20541,29.13141830537358,8.556671865136792
201910,20542,10.788082793688721,9.723310616198502
201910,20543,4.849441588999036,-1.8028066235650215
201910,20544,-2.049038091398629,17.653385502339297
201910,20546,4.504913386299801,17.452381243311844
201910,20547,-17.512750441868043,-69.81255210376627
201910,20548,223.40971284252754,29.87372044572225
201910,20549,6.60916286917333,-1.585153474362119
201910,20551,5.052775318757796,-4.557547758107425
201910,20552,-2.1727562136796608,14.030447823226073
201910,20553,-19.90291255377615,-17.27771650460709
201910,20555,6.159927136318515,-0.21741371154812422
201910,20556,8.912263760579785,6.425064054604647
201910,20557,99.28367111756884,-645.0930410081796
201910,20558,-36.48394052380923,-264.16272520822133
201910,20559,32.03962684762761,6.751640493838743
201910,20560,6.011438817511599,0.8954849796302354
201910,20561,3.626338288562373,-5.790932708964866
201910,20562,93.3821235105869,767.250519630254
201910,20563,4.802287998608102,0.2406367059287472
201910,20564,-26.956328187028767,148.42431752068165
201910,20565,8.524294894018256,1.720457607397665
201910,20566,-15.058908206232006,5.684482246859537
201910,20567,-2.496418558773937,29.133651238102154
201910,20568,3.887630901792511,-0.7136496532095508
201910,20569,-2.173766106434544,2.332344424210124
201910,20570,6.3571989557004684,-2.793987700817427
201910,20571,24.254977745615058,-23.219013569885565
201910,20572,5.248118492658447,-6.870626168130369
201910,20573,15.604353674693149,-9.7632111140491
201910,20574,1.3075334546031234,2.4232439167832256
201910,20575,-57.44728045937354,714.5699619637614
201910,20576,6.3271261515102255,-6.178132313641779
201910,20577,38.68686377095883,85.39040990053876
201910,20578,4.924519587048138,-3.5296117358227383
201910,20579,5.610069112759948,-0.9359461882050165
201910,20580,-72.26652881636831,-137.25482626595777
201910,20582,6.598091112322023,-2.370102386184251
201910,20583,4.978379132432957,-0.5032807095213452
201910,20585,4.543689269664722,-0.7148160106851714
201910,20586,2.577725379622468,-4.977944343880159
201910,20588,-0.4071810025289041,-3.6219680689429463
201910,20589,0.07500121543478717,8.697790930407619
201910,20590,-3.940921559929677,-1.4606339352436375
201910,20592,83.88629783800067,-147.14352534973793
201910,20593,61.3058452208381,207.18255832262525
201910,20594,5.029806079720653,0.14294126805946236
201910,20595,0.2363498923780813,16.658721629598777
201910,20596,5.350752818626298,1.003669360418709
201910,20597,3.0588131277983845,-3.956035606951446
201910,20599,4.2751920840992765,-1.9915388998583978
201910,20600,4.733861099406836,-0.9397073430078927
201910,20601,2.4162414452476204,-3.5173132693362734
201910,20602,2.424318939221605,0.6398360329152439
201910,20603,-44.43871595462405,-182.40807023792445
201910,20604,5.39384322930465,-6.499651597715597
201910,20605,3.8202627124936765,-4.605290842809427
201910,20606,4.6565609878566425,2.4853407021975302
201910,20608,12.737703618300177,-0.36774689775577796
201910,20609,4.134213100299032,-2.676353270801244
201910,20611,12.653485779005528,2.3918056390107147
201910,20612,4.917036379216174,-1.5017029910831605
201910,20614,3.383109323488351,0.5215656640407544
201910,20615,-0.4080774467119014,7.150610977261359
201910,20617,2.88910233141381,-0.655575921207787
201910,20618,6.798946290595651,-3.455940811115851
201910,20620,-13.854561491105992,-50.12273739447492
201910,20621,-3.862614847073783,23.73151054252892
201910,20622,4.446823459647598,0.4691390007499162
201910,20623,6.601201544896606,424.44035726314127
201910,20624,4.311999455103731,-6.835037004340391
201910,20626,414.69688562497913,1234.0774890427454
201910,20627,-54.2926347102074,-573.9694218292324
201910,20628,3.1047560787224207,-0.2154848255052679
201910,20629,2.7168862568962,-5.722973160997856
201910,20632,2.2927244017209265,-4.200942046490976
201910,20633,-133.46994331789267,-31.72141456569126
201910,20635,0.340822009182978,-6.371239499044081
201910,20636,2.8948106544966636,-4.925717807595027
201910,20637,3.9413352992374993,-0.5968026499731114
201910,20638,6.993590483575406,0.6382161947451267
201910,20639,3.2986524847020315,0.22460125281847057
201910,20640,5.22707921784422,-6.908163286981927
201910,20641,2.7083997439245784,-4.189752832520478
201910,20642,3.442036158533592,-3.5225537350971923
201910,20644,2.9588844393543714,-3.365052457009897
201910,20645,1.8927942357815253,12.20399026492729
201910,20646,4.2450501962826515,4.8739937908387265
201910,20647,3.806271093054751,-0.5158702029619626
201910,20649,-232.480023305511,-448.7944715430831
201910,20650,13.047977874863696,3.7236055289295513
201910,20651,3.0135183475208946,-1.5015602876384853
201910,20652,6.423507416412643,-1.9698541838799004
201910,20653,4.498941947764188,-0.6430336214949337
201910,20654,3.3741973911682783,0.8540363426566755
201910,20655,3.558814266974149,-3.1102787619065
201910,20656,5.402673796588651,-0.3714476268465396
201910,20657,-1.0584502015535877,2.3497128096524498
201910,20658,3.8810418574762555,-2.0672228447744425
201910,20659,142.4663748700136,-262.42566291760255
201910,20660,2.219660897070465,-1.7247140164134507
201910,20661,3.459128638982391,-1.0662588980225924
201910,20662,96.24018019668758,-3.8759531178555258
201910,20663,1.7579329729364765,-3.312557964525793
201910,20664,2.530902930012193,-1.0666589184591946
201910,20665,2.564218845502693,-5.274517639684067
201910,20666,0.8085271285967941,-1.4376976496744462
201910,20667,8.911934157706607,0.504532837361867
201910,20668,343.93766836748676,174.94513614530402
201910,20669,-0.13653849477390953,1.8428043754119088
201910,20670,7.858488543265491,-2.9288450395975607
201910,20672,3.9313537462418298,1.6001818767281981
201910,20673,27.903598749674266,-0.007608094848413977
201910,20674,-120.64173347499148,-774.8676153708775
201910,20676,2.269934612103224,-0.3058846149641944
201910,20677,1.5108812542931922,-4.187097407375961
201910,20678,1.9090415474595,-2.761796216066455
201910,20679,7.9126492606753605,-0.555150305682541
201910,20680,2.7143736049901626,2.4733208637036457
201910,20681,-17.510272309099385,-212.80553612808004
201910,20682,7.3110297215723286,7.566850446755894
201910,20683,0.26278468762050966,0.5087602586247406
201910,20684,2.690111708077253,-1.6671623236499824
201910,20685,2.2086778428511793,-3.0445407126321045
201910,20689,19.965638833888978,-109.15915630162391
201910,20691,63.764256233803216,151.5761955739764
201910,20693,2.5857980244264693,1.0678978274144593
201910,20696,1.8646756051126177,0.8017467368829564
201910,20697,2.834858963463685,-1.5952819185566096
201910,20699,2.394285814850046,-0.17238676286168958
201910,20700,33.42422209080047,10.383981743993491
201910,20701,2.9690577054578533,-1.3232890899323695
201910,20702,2.70736924456221,-3.188515552997923
201910,20705,2.825154824707955,-2.3113824138089827
201910,20706,2.465075193554476,1.9656073194455557
201910,20708,3.4793100004363455,0.2995258514006571
201910,20709,8.823958345440992,14.3158983728771
201910,20710,1.8485598221383963,4.593632066590704
201910,20711,-131.74969274681956,9.330790542750385
201910,20712,-88.71179891886528,72.04208150253692
201910,20713,2.62511159796798,0.1232397586791614
201910,20714,3.655870416407284,0.970124603816017
201910,20715,2.4132919915652424,-0.3429366446731805
201910,20718,2.4537612502748005,0.6125487847080184
201910,20719,-7.472695494694921,-119.79215320643165
201910,20720,70.04631438902096,48.03496090097108
201910,20721,2.0627958250974827,-1.5949275203589734
201910,20723,208.72798537214425,-40.352202328503
201910,20724,2.5387303307171476,-5.2114262582383155
201910,20725,2.5130352890926457,-1.725841317180765
201910,20729,5.345431714634184,-1.9967409327096248
201910,20730,1.7255623787956722,-1.8101039181399252
