product_id,tn
20130,102.0196929
20132,57.44344926
20133,55.55676094
20134,59.01427189
20135,82.84711161
20137,52.14604441
20138,40.95949617
20139,57.83911628
20140,57.50525554
20142,54.7292074
20143,85.68046434
20144,56.40449655
20145,54.77786462
20146,43.17769835
20148,60.44642059
20150,85.94591104
20151,42.78072961
20152,47.08012053
20153,51.84392364
20155,50.31941307
20157,51.9887178
20158,52.96997075
20159,64.97521246
20160,49.33321625
20161,56.05743359
20162,41.82234608
20164,59.09076182
20166,47.94125251
20167,43.48066877
20168,28.1323474
20170,75.15738903
20174,134.068247
20175,37.65887262
20176,37.39618812
20177,39.50258942
20179,37.52297413
20180,36.31349796
20181,39.379842
20182,36.01956263
20183,26.56821263
20184,36.09662579
20187,34.34951526
20188,33.91373693
20189,35.76005125
20192,41.43153651
20193,35.79198198
20196,34.56424548
20197,33.31823027
20198,35.4316552
20200,32.38229512
20201,32.56222775
20202,33.0348699
20203,44.69857671
20205,36.38386999
20206,32.09624556
20207,24.8789665
20208,30.930345
20209,28.79485409
20210,137.478288
20211,27.90135975
20212,29.15989251
20213,124.4123059
20215,28.79085257
20216,23.2657475
20218,33.45597523
20219,25.60937309
20220,25.29205735
20222,22.74179084
20224,26.79756276
20225,22.33395956
20226,23.29000354
20227,38.85223452
20228,14.55621367
20230,21.52825814
20231,22.93982876
20232,30.83268978
20233,31.83326436
20234,22.93352396
20235,35.47307166
20236,69.59502759
20237,43.25931896
20238,23.38015771
20239,21.70269138
20240,24.52450772
20241,21.90806714
20242,14.03864409
20244,21.15708676
20246,23.56702823
20249,20.49957131
20251,21.96102614
20252,20.25584948
20253,21.19911808
20254,23.0530036
20255,16.85787937
20256,18.855386
20257,57.67392168
20259,22.77802305
20261,57.11860037
20262,26.54661253
20263,21.21019039
20264,20.18838046
20265,20.02564189
20266,33.86661358
20267,21.19617009
20268,19.08245034
20269,18.19334995
20270,21.66586441
20271,20.13167084
20272,17.63920384
20273,18.19955799
20275,20.3621464
20276,19.76822795
20277,18.3330113
20278,19.19170378
20280,16.46761836
20281,16.05133937
20282,19.79035957
20283,15.73122739
20284,16.12870656
20285,15.51005817
20286,44.2073589
20288,17.35185022
20289,17.20222563
20290,17.61371364
20291,17.31767675
20292,15.72134215
20295,14.86857241
20296,18.78550137
20297,27.16105747
20298,17.03798531
20299,16.91172347
20300,17.59981875
20301,14.90359652
20302,16.90978312
20303,19.12607013
20304,12.29838206
20305,12.38054376
20306,26.69582223
20307,15.80335794
20309,16.43530232
20310,18.12950901
20311,19.79135544
20313,23.77601518
20314,17.54323822
20315,15.88281271
20316,24.88103708
20317,15.06576646
20319,16.6788756
20320,15.35793715
20321,21.36809821
20322,11.16997125
20323,25.59611684
20324,14.11980956
20325,8.947919781
20326,15.34826506
20327,14.76795043
20328,15.28236046
20329,12.9129796
20330,15.02352228
20332,15.07054462
20334,16.08906992
20335,14.24923234
20336,13.54902429
20337,16.34325158
20338,12.95037719
20340,19.01722691
20341,11.83980084
20342,16.088955
20343,14.23791507
20344,17.98199254
20346,12.1658436
20348,18.33181041
20349,13.84924511
20350,9.864612796
20351,20.01980679
20352,15.58839867
20353,11.74482514
20354,14.19012792
20355,31.08588704
20356,15.44606994
20357,14.837801
20358,12.12555614
20359,14.09335866
20361,17.52924207
20362,8.03927063
20364,29.84464221
20365,13.62320738
20366,12.99642358
20367,12.86962112
20368,17.27559064
20372,9.045994135
20375,8.977032711
20377,11.9821333
20378,15.01257089
20379,8.734982411
20380,13.35948896
20381,15.20625719
20382,9.503623789
20383,10.82050188
20384,10.39976292
20385,10.19036853
20386,12.46682875
20387,13.7009923
20388,10.01648692
20389,32.64388273
20390,11.69031998
20395,20.16277893
20396,9.934340974
20398,7.932431421
20400,10.70889314
20401,10.86870942
20402,13.65129909
20403,13.79698742
20404,9.224322407
20406,13.39722708
20407,9.356413682
20408,14.42312386
20409,5.685537378
20410,10.38942012
20411,9.931074297
20414,31.09043985
20415,7.181939879
20416,5.777583704
20417,10.83528064
20418,4.626999087
20419,10.95030871
20421,11.46341385
20422,6.038280298
20424,9.253323833
20426,6.698878548
20428,5.59267893
20429,5.517623012
20432,9.435999528
20433,11.72041987
20434,9.850443716
20438,12.2461978
20440,29.98741407
20442,26.88433619
20443,8.072345191
20447,8.0748825
20449,5.595924086
20450,10.43660765
20453,11.23531973
20456,7.79296206
20458,22.61463001
20459,17.21832054
20460,14.86218236
20463,11.32272305
20464,6.053728037
20465,6.913114655
20466,8.870928761
20469,8.776506068
20470,8.364005623
20473,7.244146935
20474,8.937407544
20476,20.24430122
20477,11.09856671
20478,6.800539375
20479,10.0369478
20480,6.543379597
20481,9.556592624
20482,8.025539957
20483,7.831882022
20484,5.055710107
20488,10.51026448
20490,3.567858535
20491,14.1267327
20495,14.3490165
20496,7.82223417
20497,6.955702461
20500,8.104346835
20502,6.793879751
20503,8.667710159
20505,6.191394606
20508,5.203792284
20509,3.721739448
20510,11.20952999
20513,10.56055352
20514,6.332541898
20517,5.042869581
20520,6.519105572
20521,14.29649334
20522,10.84699883
20523,11.012394
20524,5.684606293
20525,16.20304977
20526,19.54036146
20527,11.40748334
20530,5.132744899
20531,15.9036631
20532,6.123519701
20536,6.557089445
20537,14.18672819
20538,7.280561761
20539,6.309820353
20540,10.28454052
20541,11.14304198
20542,8.128417755
20544,6.793334329
20547,12.27470504
20548,16.72961256
20549,6.293961917
20551,5.605044162
20552,3.349498645
20553,9.364252962
20555,4.862697746
20558,10.40949932
20559,11.37471099
20560,5.373251067
20561,2.766500039
20563,5.721356885
20565,6.568127009
20567,7.805013901
20568,3.699216603
20569,10.28323932
20570,6.787086461
20571,8.128524399
20572,4.441635105
20574,3.410099907
20575,12.35817238
20576,10.23165493
20577,11.88566548
20578,4.260629659
20579,4.489963507
20580,13.7706952
20583,4.315916853
20585,6.174835413
20586,3.534039834
20588,2.994270104
20589,6.288537241
20592,15.21616688
20593,8.893192525
20596,4.25816202
20597,2.584045675
20599,4.839183084
20600,3.985996221
20601,3.464223197
20602,3.641335487
20603,10.87734279
20604,8.755156226
20605,5.510601543
20606,4.308188595
20609,3.084548464
20611,8.89155653
20612,5.148755801
20614,3.467921629
20615,13.86499899
20617,3.2209785
20620,9.970100836
20621,10.59943975
20622,4.810808884
20623,10.86106961
20624,5.009212111
20627,7.860403516
20628,4.045000619
20629,3.056224577
20632,3.107831747
20633,9.298428076
20636,2.672196207
20637,4.408674742
20638,6.372152707
20639,4.738188958
20640,3.568223714
20641,3.462646906
20642,3.804809682
20644,2.731724715
20646,4.69400649
20647,4.783305218
20649,16.80960532
20651,2.837081172
20652,3.71757524
20653,3.843996693
20654,4.838965844
20655,3.148436335
20657,4.001203362
20658,3.725677973
20659,10.5257001
20660,2.597897274
20661,4.468738612
20662,9.920666234
20663,1.861514832
20664,3.114064016
20666,2.745171497
20667,5.119599609
20670,2.717727542
20672,3.613649994
20673,9.759349031
20674,9.815053967
20676,2.101194697
20677,2.506961104
20678,1.91622807
20679,8.438918762
20680,5.174272695
20681,8.957743679
20682,5.942317334
20684,2.381074621
20685,2.56736741
20686,9.750956176
20689,5.956386374
20691,12.6649967
20693,3.696531506
20694,7.435809567
20696,4.018465906
20697,2.722588105
20699,3.835082895
20700,4.024311603
20701,3.500985366
20702,2.269390706
20703,9.353128428
20705,2.628398782
20706,3.840425837
20708,3.583074545
20709,6.811210524
20711,6.886205742
20713,2.264082936
20714,3.821298348
20715,2.279647661
20719,9.679616975
20720,7.329413407
20721,1.804474296
20724,2.084957555
20729,1.984018818
20730,2.236769871
20732,9.030828607
20733,2.403409294
20735,2.187968922
20737,2.242233432
20739,2.997612131
20741,1.965089619
20742,2.070799775
20743,1.885485416
20744,3.272667537
20745,2.099022017
20746,5.59025765
20749,2.750674115
20750,2.372470945
20751,2.603775173
20754,8.314293478
20756,3.018065721
20757,3.377118995
20758,3.256774906
20759,2.146969306
20761,2.595320821
20762,7.207422286
20765,1.535356234
20768,2.103935516
20771,1.514127242
20772,6.059754737
20773,1.39644547
20774,6.662563222
20775,2.259726503
20777,2.615642397
20781,1.839781004
20783,3.15554004
20785,6.072682208
20786,1.531620826
20788,1.451636713
20789,1.83891411
20793,2.419402835
20795,6.545065666
20800,1.306949329
20801,1.944170398
20802,1.331932328
20803,1.315395135
20807,2.155447346
20809,2.929562525
20810,1.852227386
20811,3.023892712
20812,1.565899542
20815,5.94026405
20817,3.10587727
20818,1.608587251
20820,2.033039947
20822,5.316208209
20823,1.768901669
20824,1.173082077
20826,1.598344159
20827,3.950822663
20828,1.386316101
20830,1.243891072
20831,2.199470064
20832,1.880826235
20835,2.717133057
20838,1.942367189
20840,1.794952804
20843,1.32774533
20845,2.812411455
20846,1.375500336
20847,1.797263444
20849,2.002695442
20852,1.16710525
20853,2.794560384
20855,1.718736551
20859,3.681165564
20862,1.486192005
20863,1.604094997
20864,1.311882045
20865,1.386919227
20870,1.344614103
20877,1.202223907
20878,1.34776155
20879,1.462890017
20882,1.416819742
20883,1.024588273
20885,1.319506513
20886,1.825576851
20892,1.280567167
20894,1.623717042
20899,2.135860657
20901,0.974449265
20902,1.97013649
20904,4.389578302
20906,0.878526682
20907,5.979004185
20908,2.282297061
20910,4.528910498
20912,3.754152257
20913,1.249904098
20914,1.181699277
20917,2.44785133
20919,0.985546683
20920,2.771757613
20922,0.883668722
20924,3.07866898
20925,0.881519136
20927,2.904101597
20928,2.880822605
20931,1.132590681
20932,2.568601757
20933,3.157288602
20936,0.650969212
20937,0.907776008
20941,0.836705868
20942,1.711294102
20945,1.12563495
20946,4.040011567
20947,0.924098672
20948,0.878384096
20949,1.019427642
20951,0.98642308
20953,2.464123943
20956,0.714071288
20957,1.015947277
20961,0.94817386
20962,2.913555405
20965,0.772839469
20966,1.673437504
20967,1.616523806
20968,2.117957695
20970,0.786312836
20975,2.334733918
20976,0.739746371
20982,0.504156072
20985,0.785304885
20986,0.810826441
20987,0.960324075
20990,0.915279836
20991,0.562847315
20994,0.553695037
20995,3.383600401
20996,0.967066963
20997,1.056681804
21001,0.791344617
21003,0.784648178
21006,1.75080858
21007,2.353702868
21008,0.864479798
21014,0.927023107
21016,0.679457872
21022,0.883946801
21024,0.701503795
21027,1.451254971
21028,0.497727329
21032,0.615250532
21033,1.585116599
21034,0.752382854
21035,1.745634788
21037,0.789058476
21038,0.529489869
21039,2.951114885
21040,0.642261813
21042,1.387147854
21044,1.657417255
21048,0.493465455
21049,0.381801144
21055,0.49102846
21056,1.029879376
21057,0.649795425
21058,1.64507213
21064,0.715603374
21065,0.644853519
21073,1.041265439
21074,0.555812267
21077,0.452115356
21079,1.41811086
21080,0.520507086
21084,0.71150037
21086,0.851367123
21087,1.143525771
21088,0.571203697
21092,0.94719858
21093,0.617240927
21097,1.558010578
21099,0.57874742
21105,0.784330496
21109,0.938432604
21110,1.365315477
21111,1.569264352
21112,0.881509742
21114,1.204596112
21118,0.474311707
21119,1.6454488
21126,0.683432364
21129,0.827978504
21131,0.437464881
21135,0.817578016
21140,0.78135452
21142,0.459098222
21144,0.547314498
21146,1.013064734
21153,0.591456168
21154,0.547293225
21155,0.388797971
21157,0.310787118
21159,0.474298796
21163,0.665198074
21164,0.438883533
21167,0.303232171
21168,0.581865224
21170,0.174570232
21171,0.524757415
21176,0.483187684
21179,0.731227909
21180,0.18605659
21182,0.209094686
21184,0.326201248
21190,0.33046823
21191,0.252471549
21192,0.086565591
21194,0.269130352
21196,0.869356889
21200,0.266573323
21201,0.252045984
21202,0.151724979
21207,0.212299577
21209,0.176619689
21212,0.156785913
21214,0.419276163
21218,0.123794768
21222,0.126675095
21224,0.331097939
21226,0.174789578
21227,0.39857522
21233,0.193138933
21244,0.156628838
21245,0.163724613
21246,0.161196097
21248,0.155399348
21252,0.312539068
21256,0.200304808
21259,0.163538402
21262,0.157665316
21263,0.155354495
21265,0.173823148
21266,0.138345148
21267,0.211077688
21276,0.141919144
